rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
genus	46	3.0484845089114097	5057.479501806953	0.6392609615548589	0.4909090909090909	0.14285714285714285	0.22131147540983606	27.0	162.0	28.0	283.0	0.08681672025723473	2.7159273394437675	0.4810827891371302	0.3196304807774279	0.09540636042402827	0.15976331360946747	27.0	256.0
genus	47	3.0484845089114097	5057.479501806953	0.8676539035972316	0.515625	0.11764705882352941	0.19158200290275762	32.0	240.0	31.0	367.0	0.0829145728643216	3.3277152008527127	0.563507416899267	0.43382695179861575	0.08991825613079019	0.1531322505800464	33.0	334.0
genus	48	3.0484845089114097	5057.479501806953	0.5952573774629927	0.4358974358974359	0.13025210084033614	0.20057088487155092	31.0	207.0	44.0	333.0	0.09018567639257294	3.137927621178395	0.5402635397791283	0.29762868873149656	0.1021021021021021	0.1654501216545012	34.0	299.0
genus	49	3.0484845089114097	5057.479501806953	0.567175251791961	0.6857142857142857	0.10267857142857142	0.1786118751011163	23.0	201.0	11.0	318.0	0.0729483282674772	2.8803270618940933	0.49987875333807624	0.28358762589598063	0.07547169811320754	0.1359773371104816	24.0	294.0
genus	5	3.0484845089114097	5057.479501806953	0.47978502993376615	0.43661971830985913	0.15151515151515152	0.22496371552975328	30.0	168.0	40.0	291.0	0.09365558912386707	2.6764910176084853	0.4717677614275775	0.23989251496688263	0.10652920962199312	0.1712707182320442	31.0	260.0
genus	50	3.0484845089114097	5057.479501806953	0.7665115195657668	0.5454545454545454	0.08571428571428572	0.14814814814814814	18.0	192.0	15.0	306.0	0.056074766355140186	2.3095970771234042	0.4035227983830579	0.38325575978288523	0.058823529411764705	0.10619469026548672	18.0	288.0
genus	51	3.0484845089114097	5057.479501806953	0.7600754202851486	0.4788732394366197	0.12213740458015267	0.19463327370304112	32.0	230.0	37.0	357.0	0.08629441624365482	3.488240634428217	0.5934667300359766	0.38003771014257376	0.09523809523809523	0.15887850467289721	34.0	323.0
genus	4	3.0484845089114097	5057.479501806953	0.4371951866824341	0.6428571428571429	0.09	0.15789473684210525	18.0	182.0	10.0	294.0	0.05921052631578947	2.3253749078087464	0.40913913466505214	0.218597593341217	0.061224489795918366	0.11180124223602485	18.0	276.0
genus	52	3.0484845089114097	5057.479501806953	0.8555300994531001	0.6086956521739131	0.051470588235294115	0.09491525423728812	14.0	258.0	9.0	367.0	0.03723404255319149	2.44071410850262	0.41330475105546244	0.4277650497265513	0.03814713896457766	0.07179487179487179	14.0	353.0
genus	54	3.0484845089114097	5057.479501806953	0.39404375142880405	0.49122807017543857	0.14432989690721648	0.22310756972111553	28.0	166.0	29.0	290.0	0.0877742946708464	2.2606159947655406	0.39870607962912724	0.19702187571440147	0.09655172413793103	0.16138328530259366	28.0	262.0
genus	55	3.0484845089114097	5057.479501806953	0.475016987939719	0.5238095238095238	0.2108843537414966	0.30070546737213405	31.0	116.0	30.0	240.0	0.12222222222222222	2.137213934218991	0.3899570769233887	0.23750849396986004	0.1375	0.21782178217821782	33.0	207.0
genus	56	3.0484845089114097	5057.479501806953	0.4843813718129685	0.5454545454545454	0.17365269461077845	0.2634367903103709	29.0	138.0	25.0	260.0	0.10526315789473684	2.197833731252658	0.39524538124857106	0.2421906859064845	0.11538461538461539	0.19047619047619047	30.0	230.0
genus	57	3.0484845089114097	5057.479501806953	0.48839354281745023	0.5283018867924528	0.12857142857142856	0.20681165367254822	27.0	183.0	25.0	306.0	0.08459214501510574	2.4478359090148056	0.42767528837473223	0.24419677140872612	0.0915032679738562	0.15598885793871864	28.0	278.0
genus	58	3.0484845089114097	5057.479501806953	0.4815800878406476	0.43283582089552236	0.10727969348659004	0.17194282689253573	28.0	233.0	38.0	357.0	0.07341772151898734	2.593569399620702	0.441253145073396	0.2407900439203251	0.08123249299719888	0.13679245283018868	29.0	328.0
genus	59	3.0484845089114097	5057.479501806953	0.39794725771301515	0.4576271186440678	0.11255411255411256	0.18067172822030628	26.0	205.0	32.0	327.0	0.07520891364902507	2.318324036690598	0.40040414238831185	0.19897362885650863	0.08256880733944955	0.13989637305699482	27.0	300.0
genus	6	3.0484845089114097	5057.479501806953	0.4301801530995193	0.4492753623188406	0.13157894736842105	0.2035456336178595	30.0	198.0	38.0	322.0	0.08611111111111111	2.630220193846861	0.45548475463455074	0.2150900765497594	0.09627329192546584	0.15856777493606136	31.0	291.0
genus	60	3.0484845089114097	5057.479501806953	0.4478097528841963	0.43548387096774194	0.1145374449339207	0.18137191577315592	26.0	201.0	35.0	323.0	0.07541899441340782	2.4708915542848664	0.4276635934553178	0.22390487644209817	0.08359133126934984	0.14025974025974022	27.0	296.0
genus	61	3.0484845089114097	5057.479501806953	0.6565239507282427	0.42857142857142855	0.11203319502074689	0.17763157894736842	27.0	214.0	36.0	336.0	0.07258064516129033	3.106764520596131	0.534073431839969	0.32826197536412177	0.08035714285714286	0.13533834586466167	27.0	309.0
genus	62	3.0484845089114097	5057.479501806953	0.4169043784682958	0.6756756756756757	0.11210762331838565	0.19230769230769232	25.0	198.0	12.0	319.0	0.0755287009063444	2.221600345060076	0.38534721667542715	0.2084521892341487	0.07836990595611286	0.1404494382022472	25.0	294.0
genus	63	3.0484845089114097	5057.479501806953	0.3463462029032352	0.7	0.09502262443438914	0.16733067729083662	21.0	200.0	9.0	316.0	0.06461538461538462	2.049533984820068	0.35608509011782546	0.1731731014516181	0.06645569620253164	0.1213872832369942	21.0	295.0
genus	7	3.0484845089114097	5057.479501806953	0.2236192473725223	0.7058823529411765	0.12698412698412698	0.21524663677130043	24.0	165.0	10.0	285.0	0.08135593220338982	1.3151865457514895	0.23267387230787792	0.11180962368626116	0.08421052631578947	0.15047021943573666	24.0	261.0
genus	8	3.0484845089114097	5057.479501806953	0.7229327492867458	0.6190476190476191	0.051181102362204724	0.09454545454545453	13.0	241.0	8.0	350.0	0.036312849162011177	1.9185977875680305	0.32752128386777546	0.3614663746433726	0.037142857142857144	0.07008086253369272	13.0	337.0
genus	53	3.0484845089114097	5057.479501806953	0.4426727817678181	0.515625	0.13574660633484162	0.21491370888961253	30.0	191.0	31.0	316.0	0.09510086455331412	2.484440261522714	0.4316455062316697	0.221336390883909	0.10443037974683544	0.1736842105263158	33.0	283.0
genus	39	3.0484845089114097	5057.479501806953	0.8504202544065629	0.4827586206896552	0.10612244897959183	0.1739961759082218	26.0	219.0	30.0	339.0	0.07588075880758807	3.428278742130171	0.5884446754106963	0.4252101272032818	0.08259587020648967	0.14105793450881612	28.0	311.0
genus	0	3.0484845089114097	5057.479501806953	0.16298568769566402	0.6785714285714286	0.10326086956521739	0.1792452830188679	19.0	165.0	9.0	282.0	0.06529209621993128	0.9280520258650403	0.16449261113241403	0.08149284384783179	0.0673758865248227	0.12258064516129032	19.0	263.0
genus	37	3.0484845089114097	5057.479501806953	0.6494065910444252	0.42857142857142855	0.13389121338912133	0.20403825717322	32.0	207.0	44.0	333.0	0.08753315649867374	3.177455822719475	0.5470691926378985	0.32470329552221383	0.0990990990990991	0.16097560975609754	33.0	300.0
genus	10	3.0484845089114097	5057.479501806953	0.26031602908836426	0.5869565217391305	0.14367816091954022	0.23084815321477425	25.0	149.0	19.0	269.0	0.09375	1.3408304482767899	0.239660343009904	0.13015801454418233	0.10037174721189591	0.17142857142857143	27.0	242.0
genus	11	3.0484845089114097	5057.479501806953	0.5432481720399712	0.5	0.10599078341013825	0.17490494296577946	23.0	194.0	24.0	311.0	0.07164179104477612	2.920619777634597	0.5088371344264617	0.2716240860199872	0.07717041800643087	0.13370473537604458	24.0	287.0
genus	12	3.0484845089114097	5057.479501806953	0.2378643018199721	0.4807692307692308	0.11538461538461539	0.1861042183622829	24.0	184.0	27.0	304.0	0.0755287009063444	1.8651552570662115	0.32624562176031396	0.11893215090998716	0.08223684210526316	0.14044943820224723	25.0	279.0
genus	13	3.0484845089114097	5057.479501806953	0.22329427318758577	0.6046511627906976	0.16339869281045752	0.2572729071838512	25.0	128.0	17.0	248.0	0.09811320754716982	1.0432319539450956	0.18921654780988045	0.1116471365937926	0.10483870967741936	0.17869415807560135	26.0	222.0
genus	14	3.0484845089114097	5057.479501806953	0.8013280040422441	0.4528301886792453	0.12	0.18972332015810275	24.0	176.0	29.0	291.0	0.075	3.0258156306016115	0.5333409516976406	0.40066400202112373	0.08247422680412371	0.1395348837209302	24.0	267.0
genus	15	3.0484845089114097	5057.479501806953	0.4280940338503772	0.5	0.10964912280701754	0.17985611510791366	25.0	203.0	26.0	323.0	0.07449856733524356	2.3718711365572527	0.41052507209957406	0.21404701692518943	0.0804953560371517	0.13866666666666666	26.0	297.0
genus	16	3.0484845089114097	5057.479501806953	0.16547425950832992	0.45161290322580644	0.0718232044198895	0.12393598910452842	13.0	168.0	17.0	279.0	0.0472972972972973	0.8015150303506506	0.14233437871011978	0.08273712975416507	0.05017921146953405	0.0903225806451613	14.0	265.0
genus	17	3.0484845089114097	5057.479501806953	0.5494702530384805	0.5416666666666666	0.11206896551724138	0.1857142857142857	26.0	206.0	22.0	327.0	0.07449856733524356	2.269566645516801	0.39198311880012343	0.27473512651923865	0.07951070336391437	0.13866666666666666	26.0	301.0
genus	18	3.0484845089114097	5057.479501806953	0.27863091272645146	0.5555555555555556	0.08755760368663594	0.15127388535031847	19.0	198.0	16.0	314.0	0.06060606060606061	1.36449919036241	0.2373292613162457	0.1393154563632266	0.06369426751592357	0.11428571428571428	20.0	294.0
genus	19	3.0484845089114097	5057.479501806953	0.5163535890540502	0.4583333333333333	0.07751937984496124	0.13261000602772754	20.0	238.0	26.0	353.0	0.05804749340369393	2.616764602311207	0.4460545215478637	0.2581767945270261	0.06232294617563739	0.10972568578553615	22.0	331.0
genus	2	3.0484845089114097	5057.479501806953	0.20405078651794942	0.7027027027027027	0.15384615384615385	0.2524271844660194	24.0	132.0	11.0	252.0	0.09885931558935361	1.338898839508151	0.2421405208961159	0.10202539325897475	0.10317460317460317	0.17993079584775087	26.0	226.0
genus	20	3.0484845089114097	5057.479501806953	0.31413311594276416	0.5357142857142857	0.11836734693877551	0.1938934700245153	29.0	216.0	26.0	341.0	0.08174386920980926	1.919210453149162	0.32908935676000245	0.15706655797138203	0.08797653958944282	0.15113350125944586	30.0	311.0
genus	21	3.0484845089114097	5057.479501806953	0.40610493833887923	0.54	0.15384615384615385	0.23946784922394682	26.0	143.0	23.0	264.0	0.09407665505226481	1.8334832034260464	0.3288199317299139	0.20305246916943923	0.10227272727272728	0.17197452229299365	27.0	237.0
genus	22	3.0484845089114097	5057.479501806953	0.4433619149302477	0.5396825396825397	0.1346938775510204	0.2155826688442694	33.0	212.0	29.0	341.0	0.0918918918918919	2.578538779827461	0.4421451889456697	0.22168095746512576	0.09970674486803519	0.1683168316831683	34.0	307.0
genus	23	3.0484845089114097	5057.479501806953	0.2954213589362082	0.5777777777777777	0.11961722488038277	0.19820094526604667	25.0	184.0	19.0	304.0	0.0804953560371517	1.5562672662422676	0.2722161492867126	0.14771067946810498	0.08552631578947369	0.1489971346704871	26.0	278.0
genus	24	3.0484845089114097	5057.479501806953	0.5548634140530267	0.4393939393939394	0.11428571428571428	0.181391712275215	28.0	217.0	37.0	340.0	0.07692307692307693	3.077086870874369	0.5278976804274826	0.27743170702651504	0.08529411764705883	0.14285714285714285	29.0	311.0
genus	25	3.0484845089114097	5057.479501806953	0.5106415963933788	0.42424242424242425	0.10699588477366255	0.17089201877934274	26.0	217.0	38.0	339.0	0.07427055702917772	2.7809662093354794	0.477337136642431	0.25532079819669057	0.08259587020648967	0.1382716049382716	28.0	311.0
genus	26	3.0484845089114097	5057.479501806953	0.4215812992430264	0.574468085106383	0.11790393013100436	0.19565217391304351	27.0	202.0	20.0	325.0	0.0782608695652174	1.9226468074723464	0.3324178630685895	0.21079064962151228	0.08307692307692308	0.14516129032258063	27.0	298.0
genus	27	3.0484845089114097	5057.479501806953	0.6380298238355399	0.45454545454545453	0.11023622047244094	0.17743979721166034	28.0	226.0	36.0	350.0	0.07772020725388601	2.9919671519025366	0.5107547445488668	0.31901491191776943	0.08571428571428572	0.14423076923076925	30.0	320.0
genus	28	3.0484845089114097	5057.479501806953	0.4460050610720382	0.49206349206349204	0.10320284697508897	0.17062061112165494	29.0	252.0	32.0	378.0	0.07560975609756097	2.658172042469072	0.44788869941961373	0.22300253053601957	0.082010582010582	0.1405895691609977	31.0	347.0
genus	29	3.0484845089114097	5057.479501806953	0.4311260727564143	0.6046511627906976	0.12807881773399016	0.21138211382113822	26.0	177.0	17.0	299.0	0.08227848101265822	2.040448507958454	0.3579455671630783	0.21556303637820595	0.08695652173913043	0.15204678362573099	26.0	273.0
genus	3	3.0484845089114097	5057.479501806953	0.7355458683818766	0.5952380952380952	0.13089005235602094	0.2145922746781116	25.0	166.0	17.0	285.0	0.08278145695364239	2.804557972532658	0.4961633508866554	0.3677729341909369	0.08771929824561403	0.15290519877675843	25.0	260.0
genus	30	3.0484845089114097	5057.479501806953	0.6193662578311365	0.4444444444444444	0.1210762331838565	0.19030837004405285	27.0	196.0	35.0	319.0	0.07909604519774012	3.0504878066193544	0.529121715522289	0.30968312891557004	0.0877742946708464	0.14659685863874344	28.0	291.0
genus	31	3.0484845089114097	5057.479501806953	0.4257244021145391	0.5294117647058824	0.11020408163265306	0.18243243243243246	27.0	218.0	24.0	342.0	0.07377049180327869	2.48844277119439	0.42648217454387166	0.21286220105726936	0.07894736842105263	0.13740458015267173	27.0	315.0
genus	32	3.0484845089114097	5057.479501806953	0.20244735234970612	0.6086956521739131	0.07692307692307693	0.13658536585365855	14.0	168.0	9.0	278.0	0.04878048780487805	1.086294208284145	0.19302902351429713	0.10122367617485302	0.050359712230215826	0.09302325581395349	14.0	264.0
genus	33	3.0484845089114097	5057.479501806953	0.6412631221462358	0.4507042253521127	0.13025210084033614	0.20209840073342164	31.0	207.0	39.0	333.0	0.08602150537634409	3.232650352789408	0.556572149937095	0.32063156107311824	0.0960960960960961	0.15841584158415842	32.0	301.0
genus	34	3.0484845089114097	5057.479501806953	0.5218951997907546	0.43243243243243246	0.12396694214876033	0.19269369731031713	30.0	212.0	42.0	338.0	0.08421052631578947	2.9086479997606327	0.49950628107137074	0.26094759989537686	0.09467455621301775	0.1553398058252427	32.0	306.0
genus	35	3.0484845089114097	5057.479501806953	0.2939149852340585	0.7241379310344828	0.11627906976744186	0.20038167938931298	20.0	152.0	8.0	265.0	0.07692307692307693	1.4808558059908812	0.2653991953327487	0.14695749261702926	0.07924528301886792	0.14285714285714285	21.0	244.0
genus	36	3.0484845089114097	5057.479501806953	0.7045091456709812	0.47058823529411764	0.11196911196911197	0.18089668615984406	29.0	230.0	36.0	354.0	0.08205128205128205	3.451979834274293	0.5881419674901383	0.3522545728354911	0.0903954802259887	0.15165876777251186	32.0	322.0
genus	9	3.0484845089114097	5057.479501806953	0.4370188309288703	0.5416666666666666	0.048327137546468404	0.0887372013651877	13.0	256.0	11.0	366.0	0.034482758620689655	2.020742803949018	0.3423459818373258	0.21850941546443495	0.03551912568306011	0.06666666666666665	13.0	353.0
species	1	3.0484845089114097	5057.479501806953	1.294750190216603	0.34146341463414637	0.07161125319693094	0.11839323467230443	28.0	363.0	54.0	487.0	0.051756007393715345	3.306833291960507	0.5343717117092375	0.6473750951083027	0.057494866529774126	0.09841827768014058	28.0	459.0
species	0	3.0484845089114097	5057.479501806953	0.3884820630685147	0.421875	0.0771513353115727	0.13044690142153673	26.0	311.0	37.0	435.0	0.057203389830508475	2.061483514960162	0.33931952261009735	0.19424103153425648	0.06206896551724138	0.10821643286573146	27.0	408.0
species	9	3.0484845089114097	5057.479501806953	0.6258552446064177	0.35789473684210527	0.06932773109243698	0.11615508049070865	33.0	443.0	61.0	573.0	0.05362776025236593	2.502508472666438	0.39404086048661646	0.3129276223032103	0.059336823734729496	0.10179640718562875	34.0	539.0
species	4	3.0484845089114097	5057.479501806953	1.5693821413577442	0.4032258064516129	0.062034739454094295	0.1075268817204301	25.0	378.0	37.0	498.0	0.04672897196261682	4.15421035357645	0.6688903329880211	0.7846910706788712	0.050200803212851405	0.08928571428571429	25.0	473.0
species	40	3.0484845089114097	5057.479501806953	1.3662254995250132	0.2794759825327511	0.13968957871396895	0.18627428333833823	63.0	388.0	165.0	548.0	0.08976157082748948	4.220012336649356	0.669176676347041	0.68311274976251	0.11678832116788321	0.16473616473616473	64.0	484.0
species	41	3.0484845089114097	5057.479501806953	1.3395285674804902	0.3115942028985507	0.10023310023310024	0.15167548500881836	43.0	386.0	95.0	525.0	0.06935483870967742	3.643985696636555	0.5817905143283628	0.6697642837402438	0.08190476190476191	0.1297134238310709	43.0	482.0
species	42	3.0484845089114097	5057.479501806953	1.3848071690849477	0.23	0.1010989010989011	0.14045801526717558	46.0	409.0	154.0	552.0	0.06515580736543909	4.0998972594405	0.6493808599204505	0.6924035845424774	0.08333333333333333	0.12234042553191488	46.0	506.0
species	43	3.0484845089114097	5057.479501806953	1.590361987878666	0.2647058823529412	0.1261904761904762	0.1709064851307775	53.0	367.0	150.0	516.0	0.08108108108108109	4.162911033705286	0.6664809280416348	0.7951809939393383	0.10465116279069768	0.15	54.0	462.0
species	44	3.0484845089114097	5057.479501806953	1.5342508202361982	0.2676767676767677	0.11504424778761062	0.16092490949433608	52.0	400.0	145.0	548.0	0.07647907647907648	4.216174805726666	0.6685681505932364	0.7671254101181013	0.09671532846715329	0.14209115281501342	53.0	495.0
species	45	3.0484845089114097	5057.479501806953	0.6744625355156217	0.24210526315789474	0.13738019169329074	0.1752924494859979	43.0	270.0	144.0	410.0	0.08303249097472924	2.6489228298275544	0.4403014681152993	0.33723126775780965	0.11219512195121951	0.15333333333333332	46.0	364.0
species	46	3.0484845089114097	5057.479501806953	1.6858638207333123	0.275	0.11458333333333333	0.16176470588235292	44.0	340.0	116.0	480.0	0.0738255033557047	4.100778068491012	0.664224189091885	0.842931910366656	0.09166666666666666	0.13749999999999998	44.0	436.0
species	47	3.0484845089114097	5057.479501806953	1.5993967325011602	0.2781456953642384	0.08571428571428572	0.13104524180967236	42.0	448.0	109.0	586.0	0.060431654676258995	4.296069201648904	0.674070867850494	0.7996983662505818	0.07167235494880546	0.11397557666214381	42.0	544.0
species	48	3.0484845089114097	5057.479501806953	1.272973575076242	0.2304147465437788	0.10352422907488987	0.14286148515152436	47.0	407.0	167.0	551.0	0.06963788300835655	4.062578702559604	0.6436548469476705	0.6364867875381207	0.09074410163339383	0.13020833333333334	50.0	501.0
species	49	3.0484845089114097	5057.479501806953	1.503676950469421	0.3181818181818182	0.06746987951807229	0.11133200795228627	28.0	387.0	60.0	511.0	0.04903677758318739	3.6488608369172497	0.5850937447082997	0.751838475234711	0.0547945205479452	0.09348914858096828	28.0	483.0
species	5	3.0484845089114097	5057.479501806953	0.9460902327125763	0.2524271844660194	0.1297709923664122	0.17141749078921853	51.0	342.0	154.0	490.0	0.08074534161490683	3.34159134565508	0.539453124984957	0.47304511635628393	0.10612244897959183	0.14942528735632185	52.0	438.0
species	50	3.0484845089114097	5057.479501806953	1.4258945897013269	0.3870967741935484	0.08633093525179857	0.1411764705882353	36.0	381.0	57.0	513.0	0.06315789473684211	3.6107758819168176	0.5786244024310445	0.7129472948506657	0.07017543859649122	0.11881188118811879	36.0	477.0
species	51	3.0484845089114097	5057.479501806953	1.2928883035754208	0.2604166666666667	0.09896907216494845	0.14342915197513895	48.0	437.0	142.0	582.0	0.06906077348066299	4.292647819458375	0.6742586578703074	0.6464441517877051	0.0859106529209622	0.12919896640826875	50.0	532.0
species	52	3.0484845089114097	5057.479501806953	1.1348039788905673	0.37	0.07756813417190776	0.12824956672443674	37.0	440.0	63.0	573.0	0.05817610062893082	3.057931679742576	0.4814968834495763	0.5674019894452845	0.06457242582897033	0.1099554234769688	37.0	536.0
species	53	3.0484845089114097	5057.479501806953	0.6856360091335785	0.2792207792207792	0.09312638580931264	0.1396697730172847	42.0	409.0	111.0	549.0	0.06515151515151515	2.929500048318867	0.46440303293964397	0.34281800456678907	0.07832422586520947	0.12233285917496442	43.0	506.0
species	54	3.0484845089114097	5057.479501806953	0.6601498198288156	0.2909090909090909	0.11691542288557213	0.16679605190196295	47.0	355.0	117.0	500.0	0.07779578606158834	2.884446471779993	0.46413972145923676	0.33007490991440935	0.096	0.1443609022556391	48.0	452.0
species	55	3.0484845089114097	5057.479501806953	0.6378491089199188	0.26229508196721313	0.1388888888888889	0.18161180476730987	45.0	279.0	135.0	422.0	0.08617594254937164	2.5682553281253377	0.4248557602028996	0.31892455445996093	0.11374407582938388	0.1586776859504132	48.0	374.0
species	56	3.0484845089114097	5057.479501806953	0.6317066398085049	0.25	0.11869436201780416	0.16096579476861167	40.0	297.0	123.0	435.0	0.07347670250896057	2.60127034904311	0.4281682616482949	0.3158533199042543	0.09425287356321839	0.13689482470784642	41.0	394.0
species	57	3.0484845089114097	5057.479501806953	1.2342748184043493	0.3273809523809524	0.12385321100917432	0.17971680987534797	54.0	382.0	113.0	533.0	0.08513931888544891	3.8192414581952665	0.6083026878741098	0.6171374092021685	0.10318949343339587	0.15691868758915833	55.0	478.0
species	58	3.0484845089114097	5057.479501806953	1.3086853661079756	0.28378378378378377	0.12127236580516898	0.1699277044504875	61.0	442.0	159.0	600.0	0.08300395256916997	4.017951228023091	0.6281062079128535	0.6543426830539845	0.105	0.15328467153284672	63.0	537.0
species	59	3.0484845089114097	5057.479501806953	1.2588116775896563	0.29767441860465116	0.13232104121475055	0.18320467397170276	61.0	400.0	151.0	558.0	0.09026798307475317	3.9635136149700343	0.6267059853094823	0.629405838794831	0.11469534050179211	0.16558861578266496	64.0	494.0
species	6	3.0484845089114097	5057.479501806953	1.1022159444358124	0.28169014084507044	0.1288888888888889	0.1768562280835493	58.0	392.0	153.0	547.0	0.08571428571428572	3.5428852713567447	0.5619659041398947	0.5511079722179065	0.10968921389396709	0.15789473684210525	60.0	487.0
species	60	3.0484845089114097	5057.479501806953	1.2984871044028987	0.27111111111111114	0.12554112554112554	0.17161428017074115	58.0	404.0	164.0	559.0	0.08437067773167359	3.961927167773126	0.6262778305485023	0.6492435522014417	0.10912343470483005	0.1556122448979592	61.0	498.0
species	61	3.0484845089114097	5057.479501806953	1.4164128571807297	0.24675324675324675	0.12153518123667377	0.16285714285714287	57.0	412.0	174.0	566.0	0.07702702702702703	4.346965871127773	0.6857933821753764	0.7082064285903606	0.10070671378091872	0.14303638644918443	57.0	509.0
species	62	3.0484845089114097	5057.479501806953	1.5119609529372782	0.3253012048192771	0.06352941176470588	0.10629921259842519	27.0	398.0	56.0	521.0	0.04679376083188908	3.6758492983278255	0.5875952961345552	0.7559804764686378	0.05182341650671785	0.08940397350993379	27.0	494.0
species	63	3.0484845089114097	5057.479501806953	1.4836932163018242	0.3050847457627119	0.04245283018867924	0.07453416149068323	18.0	406.0	41.0	520.0	0.03208556149732621	3.587250055823059	0.5736086106455726	0.7418466081509136	0.03461538461538462	0.062176165803108814	18.0	502.0
species	39	3.0484845089114097	5057.479501806953	1.385041604539774	0.2746478873239437	0.08666666666666667	0.13175675675675674	39.0	411.0	103.0	547.0	0.06	4.304017177516823	0.6826952382995556	0.6925208022698832	0.0712979890310786	0.11320754716981132	39.0	508.0
species	38	3.0484845089114097	5057.479501806953	1.55852317516615	0.31958762886597936	0.07579462102689487	0.1225296442687747	31.0	378.0	66.0	504.0	0.054385964912280704	3.5983636878285052	0.578275545820475	0.7792615875830674	0.061507936507936505	0.10316139767054908	31.0	473.0
species	37	3.0484845089114097	5057.479501806953	1.4790614757314384	0.25471698113207547	0.11946902654867257	0.16265060240963855	54.0	398.0	158.0	549.0	0.07637906647807638	4.253976152617207	0.6743674329215491	0.739530737865719	0.09836065573770492	0.14191852825229961	54.0	495.0
species	36	3.0484845089114097	5057.479501806953	1.408875081512956	0.24352331606217617	0.09572301425661914	0.13742690058479531	47.0	444.0	146.0	588.0	0.06403269754768393	4.42357623414933	0.6937063904872178	0.7044375407564788	0.07993197278911565	0.12035851472471192	47.0	541.0
species	10	3.0484845089114097	5057.479501806953	1.1511842425673149	0.3416666666666667	0.11078717201166181	0.16731998066906514	38.0	305.0	79.0	439.0	0.07915057915057915	3.336123603191475	0.5482987796863575	0.5755921212836548	0.09339407744874716	0.14669051878354203	41.0	398.0
species	11	3.0484845089114097	5057.479501806953	1.3057263330977913	0.2974683544303797	0.1125	0.16325742956387496	45.0	355.0	111.0	497.0	0.07730263157894737	3.8465110010291927	0.619546625701023	0.6528631665488939	0.09456740442655935	0.14351145038167937	47.0	450.0
species	12	3.0484845089114097	5057.479501806953	0.8002895577279197	0.29012345679012347	0.11166253101736973	0.1612595783614807	45.0	358.0	115.0	500.0	0.07642276422764227	3.3255584482936835	0.5351195756234411	0.4001447788639604	0.094	0.1419939577039275	47.0	453.0
species	13	3.0484845089114097	5057.479501806953	1.4470329366597583	0.3153153153153153	0.1118421052631579	0.1651172471208547	34.0	270.0	76.0	399.0	0.07368421052631578	3.3278715231624827	0.5556675509341793	0.7235164683298793	0.08771929824561403	0.1372549019607843	35.0	364.0
species	14	3.0484845089114097	5057.479501806953	1.3899830173084498	0.2654320987654321	0.10875331564986737	0.15429046514680783	41.0	336.0	119.0	473.0	0.07263513513513513	4.113958887442282	0.66794855866806	0.6949915086542297	0.09090909090909091	0.13543307086614173	43.0	430.0
species	15	3.0484845089114097	5057.479501806953	1.203927075532605	0.2647058823529412	0.10297482837528604	0.1482701812191104	45.0	392.0	125.0	534.0	0.06828528072837632	4.027567654752678	0.6412920073871485	0.6019635377663055	0.08426966292134831	0.1278409090909091	45.0	489.0
species	16	3.0484845089114097	5057.479501806953	0.3472181548483859	0.30666666666666664	0.06666666666666667	0.10952380952380952	21.0	294.0	52.0	413.0	0.04946236559139785	1.8148805187191341	0.30130261626912686	0.17360907742419343	0.05569007263922518	0.0942622950819672	23.0	390.0
species	17	3.0484845089114097	5057.479501806953	1.037577125716779	0.2463768115942029	0.08436724565756824	0.1256931608133087	34.0	369.0	104.0	499.0	0.05638474295190713	3.283110124144852	0.5284594055287043	0.5187885628583849	0.06813627254509018	0.10675039246467818	34.0	465.0
species	18	3.0484845089114097	5057.479501806953	0.4020658036091802	0.2876712328767123	0.055710306406685235	0.09334370485609511	20.0	339.0	52.0	457.0	0.0412573673870334	2.2741120225268157	0.3713027886319516	0.20103290180459	0.045951859956236324	0.0792452830188679	21.0	436.0
species	19	3.0484845089114097	5057.479501806953	1.133769468377027	0.22727272727272727	0.06787330316742081	0.10452961672473866	30.0	412.0	102.0	539.0	0.046801872074883	3.5660188010882927	0.5669602640828045	0.5668847341885165	0.055658627087198514	0.0894187779433681	30.0	509.0
species	2	3.0484845089114097	5057.479501806953	1.177301292695016	0.3466666666666667	0.08250825082508251	0.13329232031169896	25.0	278.0	49.0	399.0	0.05803571428571429	2.811026834751942	0.469367998735871	0.5886506463475079	0.06516290726817042	0.10970464135021096	26.0	373.0
species	20	3.0484845089114097	5057.479501806953	0.853145367405873	0.2585034013605442	0.08616780045351474	0.1292517006802721	38.0	403.0	109.0	538.0	0.05873261205564142	2.9220220162982016	0.4647086107838626	0.42657268370293944	0.07063197026022305	0.11094890510948907	38.0	500.0
species	21	3.0484845089114097	5057.479501806953	1.70716906420783	0.3238095238095238	0.09939759036144578	0.15210465667999729	33.0	299.0	71.0	427.0	0.06827309236947791	3.3461895820541203	0.552469689317913	0.853584532103908	0.07962529274004684	0.12781954887218044	34.0	393.0
