rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
strain	33	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	244.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	32	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	31	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	30	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	247.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	3	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	148.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	29	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	129.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	28	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	240.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	27	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	26	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	115.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	25	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	253.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	37	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	24	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	262.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	22	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	21	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	127.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	20	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	174.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	2	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	87.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	19	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	18	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	85.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	17	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	169.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	16	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	85.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	15	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	215.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	14	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	13	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	128.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	12	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	11	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	188.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	23	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	124.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	1	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	90.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	0	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	75.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	4	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	71.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	8	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	7	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	76.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	63	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	69.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	62	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	98.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	61	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	299.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	60	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	290.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	6	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	259.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	59	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	291.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	58	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	285.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	57	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	212.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	56	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	194.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	55	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	219.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	54	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	199.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	39	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	169.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	53	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	182.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	51	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	226.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	50	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	5	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	49	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	95.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	48	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	258.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	47	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	46	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	194.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	45	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	224.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	44	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	249.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	43	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	261.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	42	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	239.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	41	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	40	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	283.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	52	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	119.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	38	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
