rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
strain	18	2.758199147310923	776.3914656187794	0.749184965340327	0.16470588235294117	0.6666666666666666	0.2641509433962264	10.0	5.0	71.0	21.0	0.15217391304347827	1.1246794535872093	0.3694107948267254	0.37459248267016343	0.6666666666666666	0.2641509433962264	14.0	7.0
strain	17	2.758199147310923	776.3914656187794	1.5561592626085714	0.11834319526627218	0.6666666666666666	0.2010050251256281	18.0	9.0	149.0	33.0	0.10989010989010989	2.72444769740858	0.7791911355872806	0.7780796313042851	0.6060606060606061	0.198019801980198	20.0	13.0
strain	16	2.758199147310923	776.3914656187794	1.9032592112272704	0.12941176470588237	0.7857142857142857	0.22222222222222227	11.0	3.0	74.0	15.0	0.12359550561797752	2.3930805653678306	0.8836913600766401	0.9516296056136356	0.7333333333333333	0.22000000000000003	11.0	4.0
strain	15	2.758199147310923	776.3914656187794	1.1751159270124898	0.14418604651162792	0.7567567567567568	0.24222129203292872	28.0	9.0	184.0	48.0	0.1336206896551724	2.7439432930546346	0.7088093037078209	0.5875579635062452	0.6458333333333334	0.23574144486692017	31.0	17.0
strain	14	2.758199147310923	776.3914656187794	1.4462418505131165	0.15816326530612246	0.8235294117647058	0.26536227453378175	28.0	6.0	165.0	41.0	0.15048543689320387	3.050816245079116	0.8215314501184922	0.7231209252565577	0.7560975609756098	0.2616033755274262	31.0	10.0
strain	13	2.758199147310923	776.3914656187794	0.8964941561984157	0.1171875	0.6428571428571429	0.19823788546255508	9.0	5.0	113.0	24.0	0.10948905109489052	1.442120108206955	0.45377460080626325	0.4482470780992079	0.625	0.19736842105263158	15.0	9.0
strain	12	2.758199147310923	776.3914656187794	1.317731586413547	0.16	0.7714285714285715	0.2650306748466258	27.0	8.0	168.0	46.0	0.14953271028037382	2.9544245105434186	0.7716639414839576	0.6588657932067729	0.6956521739130435	0.2601626016260163	32.0	14.0
strain	11	2.758199147310923	776.3914656187794	1.0844152354975227	0.13297872340425532	0.7333333333333333	0.2251330331559558	22.0	8.0	163.0	41.0	0.12254901960784313	2.709234097227451	0.7295493526349741	0.5422076177487619	0.6097560975609756	0.21834061135371177	25.0	16.0
strain	23	2.758199147310923	776.3914656187794	0.793003833313982	0.12096774193548387	0.5333333333333333	0.1972062448644207	8.0	7.0	109.0	28.0	0.10948905109489052	1.5422474346301713	0.4628309666830988	0.3965019166569908	0.5357142857142857	0.19736842105263158	15.0	13.0
strain	1	2.758199147310923	776.3914656187794	0.1573572432087726	0.14444444444444443	0.8	0.24470588235294116	8.0	2.0	77.0	21.0	0.1326530612244898	0.9329803751488229	0.3064455573027308	0.07867862160438638	0.6190476190476191	0.23423423423423423	13.0	8.0
strain	0	2.758199147310923	776.3914656187794	1.2045754638773656	0.12	0.7	0.2048780487804878	7.0	3.0	66.0	13.0	0.11392405063291139	1.543955747303408	0.6019439498140504	0.6022877319386828	0.6923076923076923	0.20454545454545456	9.0	4.0
strain	4	2.758199147310923	776.3914656187794	0.40419486657933823	0.2535211267605634	0.8125	0.3864574731626754	13.0	3.0	53.0	23.0	0.23684210526315788	1.9315066110373271	0.616013450519142	0.20209743328966906	0.782608695652174	0.3829787234042553	18.0	5.0
strain	8	2.758199147310923	776.3914656187794	1.8517867604822775	0.12389380530973451	0.5714285714285714	0.20363636363636364	4.0	3.0	99.0	24.0	0.11382113821138211	0.6759005302138414	0.21267749581820053	0.9258933802411378	0.5833333333333334	0.20437956204379565	14.0	10.0
strain	7	2.758199147310923	776.3914656187794	1.0266744461745252	0.2236842105263158	0.6842105263157895	0.33714721586575136	13.0	6.0	59.0	29.0	0.19318181818181818	1.8835917141918157	0.5593781506863867	0.5133372230872625	0.5862068965517241	0.32380952380952377	17.0	12.0
strain	63	2.758199147310923	776.3914656187794	0.9959593046257289	0.2318840579710145	0.7368421052631579	0.352755905511811	14.0	5.0	53.0	22.0	0.21333333333333335	2.4522198098869796	0.7933310030157378	0.4979796523128646	0.7272727272727273	0.3516483516483516	16.0	6.0
strain	62	2.758199147310923	776.3914656187794	1.312257422851619	0.19387755102040816	0.68	0.30172816440915456	17.0	8.0	79.0	33.0	0.16964285714285715	2.7978126317253293	0.8001734824082264	0.6561287114258101	0.5757575757575758	0.2900763358778626	19.0	14.0
strain	61	2.758199147310923	776.3914656187794	0.8586425733386801	0.16387959866220736	0.7407407407407407	0.2683828563603998	40.0	14.0	250.0	71.0	0.1526479750778816	2.6721037477190643	0.6268600563018928	0.4293212866693406	0.6901408450704225	0.2648648648648649	49.0	22.0
strain	60	2.758199147310923	776.3914656187794	0.8273891035233696	0.18620689655172415	0.6888888888888889	0.29316987740805606	31.0	14.0	236.0	75.0	0.17363344051446947	2.1887797712794588	0.5069567567348096	0.4136945517616843	0.72	0.2958904109589041	54.0	21.0
strain	6	2.758199147310923	776.3914656187794	0.25150862822380654	0.1969111969111969	0.868421052631579	0.3210300429184549	33.0	5.0	208.0	67.0	0.18545454545454546	1.9013100799079905	0.4521876512779163	0.12575431411190344	0.7611940298507462	0.31288343558282206	51.0	16.0
strain	59	2.758199147310923	776.3914656187794	0.86023747607237	0.16838487972508592	0.7045454545454546	0.27180817750738123	31.0	13.0	242.0	66.0	0.1590909090909091	2.1767801990207176	0.5195607593116054	0.4301187380361846	0.7424242424242424	0.2745098039215686	49.0	17.0
strain	58	2.758199147310923	776.3914656187794	0.5916878351236552	0.17543859649122806	0.725	0.28251339503166095	29.0	11.0	235.0	68.0	0.16501650165016502	2.282353053072794	0.5409050563583546	0.2958439175618282	0.7352941176470589	0.28328611898017	50.0	18.0
strain	57	2.758199147310923	776.3914656187794	0.606103345972565	0.18396226415094338	0.75	0.2954545454545454	27.0	9.0	173.0	58.0	0.16883116883116883	2.011858405772986	0.49547756255843806	0.3030516729862822	0.6724137931034483	0.28888888888888886	39.0	19.0
strain	56	2.758199147310923	776.3914656187794	0.2857117239249114	0.12371134020618557	0.9230769230769231	0.2181818181818182	12.0	1.0	170.0	33.0	0.11822660098522167	0.6843349038956128	0.19571955497461985	0.14285586196245587	0.7272727272727273	0.21145374449339208	24.0	9.0
strain	55	2.758199147310923	776.3914656187794	0.32388640733809654	0.1506849315068493	0.7894736842105263	0.25306748466257667	15.0	4.0	186.0	48.0	0.14102564102564102	0.5908976654393525	0.15263936534795763	0.16194320366904832	0.6875	0.24719101123595508	33.0	15.0
strain	54	2.758199147310923	776.3914656187794	1.1091887426850358	0.1507537688442211	0.76	0.2516000882807327	19.0	6.0	169.0	41.0	0.14285714285714285	1.3321675576139471	0.3587294210762978	0.5545943713425177	0.7317073170731707	0.24999999999999997	30.0	11.0
strain	39	2.758199147310923	776.3914656187794	1.2842543843252	0.20118343195266272	0.7714285714285715	0.31913784112636884	27.0	8.0	135.0	44.0	0.18994413407821228	2.8689405214024384	0.7581386766899029	0.6421271921626002	0.7727272727272727	0.3192488262910798	34.0	10.0
strain	53	2.758199147310923	776.3914656187794	1.0683665189057312	0.16483516483516483	0.8214285714285714	0.2745722244329487	23.0	5.0	152.0	46.0	0.15151515151515152	0.9793645146144243	0.2557994894775238	0.5341832594528656	0.6521739130434783	0.2631578947368421	30.0	16.0
strain	51	2.758199147310923	776.3914656187794	0.9432411819352398	0.1902654867256637	0.7692307692307693	0.30507272082298686	30.0	9.0	183.0	57.0	0.17916666666666667	2.681944995124391	0.6633467689270325	0.47162059096762027	0.7543859649122807	0.303886925795053	43.0	14.0
strain	50	2.758199147310923	776.3914656187794	0.8924241396534609	0.1504424778761062	0.5714285714285714	0.2381786339754816	8.0	6.0	96.0	29.0	0.136	0.7076563962468008	0.21015569524511998	0.4462120698267301	0.5862068965517241	0.23943661971830987	17.0	12.0
strain	5	2.758199147310923	776.3914656187794	0.23293508481690986	0.18110236220472442	0.8125	0.29618623080733036	26.0	6.0	208.0	62.0	0.17037037037037037	1.8150341175762792	0.4397807166524937	0.11646754240845489	0.7419354838709677	0.29113924050632917	46.0	16.0
strain	49	2.758199147310923	776.3914656187794	0.34116161091372005	0.18947368421052632	0.8181818181818182	0.3076923076923077	9.0	2.0	77.0	26.0	0.17475728155339806	1.1526631398889524	0.35378421923277964	0.17058080545686	0.6923076923076923	0.2975206611570248	18.0	8.0
strain	48	2.758199147310923	776.3914656187794	0.5618300442644397	0.17829457364341086	0.8095238095238095	0.29222720478325864	34.0	8.0	212.0	62.0	0.1678832116788321	2.510250697722324	0.6082309087919118	0.2809150221322199	0.7419354838709677	0.28750000000000003	46.0	16.0
strain	47	2.758199147310923	776.3914656187794	0.49854253522330033	0.17204301075268819	0.7027027027027027	0.27641196013289043	26.0	11.0	154.0	49.0	0.15763546798029557	2.6292808309898894	0.6755915303351324	0.2492712676116505	0.6530612244897959	0.27234042553191495	32.0	17.0
strain	46	2.758199147310923	776.3914656187794	0.5231021007054766	0.16494845360824742	0.7307692307692307	0.26914563966356797	19.0	7.0	162.0	50.0	0.1509433962264151	0.9631058543478227	0.24619125526906682	0.26155105035273823	0.64	0.26229508196721313	32.0	18.0
strain	45	2.758199147310923	776.3914656187794	0.30230760378211025	0.12946428571428573	0.9375	0.22751046025104602	15.0	1.0	195.0	45.0	0.12083333333333333	0.5870600840344584	0.15421910547942472	0.15115380189105515	0.6444444444444445	0.21561338289962828	29.0	16.0
strain	44	2.758199147310923	776.3914656187794	1.1165109153866712	0.18875502008032127	0.7708333333333334	0.3032522451826663	37.0	11.0	202.0	64.0	0.17669172932330826	2.7731823625463017	0.6668094069877148	0.5582554576933356	0.734375	0.3003194888178914	47.0	17.0
strain	43	2.758199147310923	776.3914656187794	1.1923140032338828	0.18773946360153257	0.75	0.3003064351378958	39.0	13.0	212.0	65.0	0.17689530685920576	2.743161157898586	0.6571410318542791	0.5961570016169422	0.7538461538461538	0.3006134969325153	49.0	16.0
strain	42	2.758199147310923	776.3914656187794	0.5673277111579297	0.19665271966527198	0.7804878048780488	0.3141514360313316	32.0	9.0	192.0	60.0	0.1865079365079365	2.311564073043163	0.5645748758840708	0.28366385557896456	0.7833333333333333	0.3143812709030101	47.0	13.0
strain	41	2.758199147310923	776.3914656187794	0.9333255769364551	0.1927710843373494	0.7837837837837838	0.30943647882627545	29.0	8.0	134.0	48.0	0.17582417582417584	2.4452096298252286	0.6316410909522281	0.46666278846822734	0.6666666666666666	0.29906542056074764	32.0	16.0
strain	40	2.758199147310923	776.3914656187794	0.880468742117434	0.19434628975265017	0.8076923076923077	0.31330530313305305	42.0	10.0	228.0	76.0	0.18092105263157895	2.5763108651117905	0.5948902097355768	0.44023437105871704	0.7236842105263158	0.3064066852367688	55.0	21.0
strain	52	2.758199147310923	776.3914656187794	1.6376905376655801	0.20168067226890757	0.7647058823529411	0.3191815856777494	13.0	4.0	95.0	31.0	0.19047619047619047	1.368620092397312	0.39855130811487915	0.8188452688327903	0.7741935483870968	0.32000000000000006	24.0	7.0
strain	38	2.758199147310923	776.3914656187794	0.7415482515000921	0.1415929203539823	0.6842105263157895	0.23463056965595036	13.0	6.0	97.0	29.0	0.12698412698412698	1.909379771402504	0.5670365384588659	0.3707741257500459	0.5517241379310345	0.22535211267605634	16.0	13.0
