tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
bracken2.5	45	7.85614511601814	30750.929704274364	1.3219204662898372	0.9666666666666667	0.17073170731707318	0.29020729092208725	28.0	136.0	1.0	361.0	0.08011049723756906	2.7097046195275922	0.46013937437662566	0.6609602331449199	0.08033240997229917	0.1483375959079284	29.0	332.0
bracken2.5	52	5.047973120813987	20818.297764819737	0.6827935145281127	1.0	0.20588235294117646	0.34146341463414637	14.0	54.0	0.0	296.0	0.05067567567567568	1.9740772177636494	0.3469160838800022	0.34139675726405555	0.05067567567567568	0.09646302250803859	15.0	281.0
bracken2.5	59	3.163805812664385	21587.024770968612	0.27761397676007266	0.9629629629629629	0.36764705882352944	0.5321326238231683	25.0	43.0	1.0	315.0	0.08227848101265822	1.9316051391377016	0.33578109489670555	0.13880698838003672	0.08253968253968254	0.15204678362573099	26.0	289.0
bracken2.5	54	5.089177248121183	20607.858217873632	0.6643402107749777	0.9629629629629629	0.2948717948717949	0.4514911287278218	23.0	55.0	1.0	310.0	0.08360128617363344	1.7570717772887654	0.30629297186071747	0.33217010538748953	0.08387096774193549	0.1543026706231454	26.0	284.0
bracken2.5	55	7.93983634297216	30992.155621321188	1.3564453637883178	0.9565217391304348	0.13333333333333333	0.23404255319148934	22.0	143.0	1.0	360.0	0.060941828254847646	2.5759718856349587	0.4376361464002732	0.6782226818941605	0.06111111111111111	0.11488250652741513	22.0	338.0
bracken2.5	56	7.941953072026644	31471.124833354508	1.3577444280554694	1.0	0.1301775147928994	0.23036649214659685	22.0	147.0	0.0	359.0	0.06406685236768803	2.650024673221246	0.4504299608681092	0.6788722140277352	0.06406685236768803	0.12041884816753928	23.0	336.0
bracken2.5	57	3.365486562423263	21785.18594922847	0.3974518853148822	0.967741935483871	0.3424657534246575	0.5059021922428331	25.0	48.0	1.0	316.0	0.0946372239747634	2.0794873933899463	0.3612891815205243	0.1987259426574409	0.0949367088607595	0.1729106628242075	30.0	286.0
bracken2.5	58	3.4284754161515187	24033.236125034222	0.41865954676357675	0.9411764705882353	0.35064935064935066	0.5109402720283857	27.0	50.0	2.0	320.0	0.09937888198757763	2.2135592394553796	0.3837441156741268	0.20932977338178824	0.1	0.18079096045197737	32.0	288.0
bracken2.5	6	5.824470970539285	32833.857573098154	0.9809412761255993	1.0	0.17073170731707318	0.2916666666666667	28.0	136.0	0.0	369.0	0.07859078590785908	2.891950447166006	0.4892657659068295	0.49047063806280017	0.07859078590785908	0.1457286432160804	29.0	340.0
bracken2.5	60	3.187488510075344	21966.126991554112	0.3097698402288167	1.0	0.34782608695652173	0.5161290322580645	24.0	45.0	0.0	313.0	0.08945686900958466	2.0185676125229834	0.35128719705667677	0.1548849201144086	0.08945686900958466	0.16422287390029325	28.0	285.0
bracken2.5	61	4.013625748971028	27549.166497634968	0.4211631924056277	1.0	0.2553191489361702	0.4067796610169491	24.0	70.0	0.0	344.0	0.07848837209302326	2.4601748415263396	0.4212165350737692	0.21058159620281344	0.07848837209302326	0.14555256064690028	27.0	317.0
bracken2.5	62	4.435016462951904	24626.190269719547	0.5272993979691878	1.0	0.24390243902439024	0.39215686274509803	20.0	62.0	0.0	331.0	0.06646525679758308	2.1057040832374283	0.3629198763288908	0.26364969898459356	0.06646525679758308	0.12464589235127478	22.0	309.0
bracken2.5	63	4.2213028903181495	26365.309630053758	0.43229722100047097	1.0	0.1797752808988764	0.30476190476190473	16.0	73.0	0.0	335.0	0.050746268656716415	1.9234576395094303	0.3308246398977309	0.21614861050023557	0.050746268656716415	0.09659090909090909	17.0	318.0
bracken2.5	7	2.4415688516860787	16467.151665928963	0.17807610288255202	1.0	0.4318181818181818	0.6031746031746031	19.0	25.0	0.0	260.0	0.08076923076923077	0.8785570691789771	0.15799449194837817	0.08903805144127602	0.08076923076923077	0.14946619217081852	21.0	239.0
bracken2.5	8	4.445324806987706	16572.627338975642	0.5866638051290384	1.0	0.24561403508771928	0.3943661971830986	14.0	43.0	0.0	279.0	0.053763440860215055	1.4407940557075898	0.25585861649862823	0.29333190256451924	0.053763440860215055	0.10204081632653061	15.0	264.0
bracken2.5	9	3.036296035980471	15080.570983323592	0.380657297651284	1.0	0.39473684210526316	0.5660377358490566	15.0	23.0	0.0	247.0	0.06882591093117409	1.4233599002448591	0.2583517104397885	0.19032864882564166	0.06882591093117409	0.12878787878787878	17.0	230.0
bracken2.5	39	4.020052012953781	29160.778049124918	0.4891389571457474	1.0	0.25742574257425743	0.4094488188976378	26.0	75.0	0.0	348.0	0.07758620689655173	1.8496315046247036	0.3160573324346055	0.24456947857287417	0.07758620689655173	0.144	27.0	321.0
bracken2.5	53	5.886039847762502	22647.083641112775	0.7825255687684544	0.9285714285714286	0.2717391304347826	0.42043984476067275	25.0	67.0	2.0	320.0	0.08074534161490683	1.9756340591746377	0.3424972467058021	0.3912627843842286	0.08125	0.14942528735632185	26.0	294.0
bracken2.5	38	3.058276411338099	22202.85930595957	0.2015678714032541	1.0	0.28378378378378377	0.4421052631578947	21.0	53.0	0.0	312.0	0.07692307692307693	1.4711933415978766	0.2561714304322064	0.10078393570162712	0.07692307692307693	0.14285714285714288	24.0	288.0
bracken2.5	37	3.553248235176245	23360.795864894502	0.34983466365074206	0.9259259259259259	0.2926829268292683	0.4447739065974796	24.0	58.0	2.0	324.0	0.07668711656441718	2.083662635131944	0.36044889890714166	0.17491733182537164	0.07716049382716049	0.14245014245014243	25.0	299.0
bracken2.5	36	3.636462348164934	28692.99184314818	0.37729085875988955	1.0	0.2727272727272727	0.42857142857142855	27.0	72.0	0.0	344.0	0.08139534883720931	1.9073293218483927	0.3265616063674312	0.18864542937994452	0.08139534883720931	0.15053763440860218	28.0	316.0
bracken2.5	0	2.6319502383173785	3957.0846799470532	0.1048312134384968	1.0	0.875	0.9333333333333333	7.0	1.0	0.0	89.0	0.1797752808988764	0.2647325826360692	0.05897839807680103	0.05241560671924841	0.1797752808988764	0.30476190476190473	16.0	73.0
bracken2.5	1	4.832278353207893	17908.290018315216	0.7007516245231526	0.9411764705882353	0.27450980392156865	0.4250474383301708	14.0	37.0	1.0	289.0	0.05517241379310345	1.4275375402930854	0.2519290584466414	0.3503758122615772	0.05536332179930796	0.10457516339869281	16.0	273.0
bracken2.5	10	2.8358203853817257	16059.756074699191	0.16949030659316974	1.0	0.46808510638297873	0.6376811594202899	22.0	25.0	0.0	264.0	0.08712121212121213	0.853135915683441	0.15300281618461076	0.08474515329658486	0.08712121212121213	0.16027874564459932	23.0	241.0
bracken2.5	11	4.048340887395542	28750.9630545098	0.3525094198060211	1.0	0.17307692307692307	0.29508196721311475	18.0	86.0	0.0	355.0	0.05352112676056338	1.7050934251788228	0.29037112100081813	0.17625470990301043	0.05352112676056338	0.10160427807486631	19.0	336.0
bracken2.5	12	3.146128645877424	12665.573440493003	0.23591663635185803	0.9	0.5161290322580645	0.6560364464692484	16.0	15.0	2.0	231.0	0.07725321888412018	1.2417806184602476	0.2281670912652516	0.117958318175929	0.07792207792207792	0.14342629482071712	18.0	213.0
bracken2.5	13	2.503556505310909	12294.911326923862	0.10464787421383613	1.0	0.3684210526315789	0.5384615384615384	14.0	24.0	0.0	228.0	0.07456140350877193	0.7506092933357594	0.13825041628088583	0.052323937106918086	0.07456140350877193	0.13877551020408163	17.0	211.0
bracken2.5	14	2.988519600218537	18825.999102832062	0.16706412252066452	0.9523809523809523	0.3050847457627119	0.4621309370988446	18.0	41.0	1.0	293.0	0.06802721088435375	1.3089542558054035	0.2304426900209839	0.08353206126033239	0.06825938566552901	0.12738853503184716	20.0	273.0
bracken2.5	15	2.7927397627896418	15881.438046223284	0.14301355638816032	0.9565217391304348	0.38	0.5439167208848406	19.0	31.0	1.0	264.0	0.0830188679245283	1.6643663745448547	0.2984902379409651	0.07150677819408015	0.08333333333333333	0.15331010452961671	22.0	242.0
bracken2.5	17	4.3439264778148114	21623.60769165011	0.5664780684402326	0.9444444444444444	0.21428571428571427	0.3493150684931507	15.0	55.0	1.0	314.0	0.05396825396825397	1.650017299058185	0.2869898271178145	0.2832390342201162	0.054140127388535034	0.10240963855421688	17.0	297.0
bracken2.5	18	3.4119118615039725	7427.7358731642935	0.2859253046226698	1.0	0.7857142857142857	0.88	11.0	3.0	0.0	157.0	0.10191082802547771	0.6380626676459252	0.12619296850066236	0.14296265231133487	0.10191082802547771	0.18497109826589597	16.0	141.0
bracken2.5	19	4.674616542302401	25687.196466736135	0.6576727496652914	0.9411764705882353	0.1590909090909091	0.27217496962332927	14.0	74.0	1.0	341.0	0.04678362573099415	1.8590516484727742	0.3187738531621985	0.32883637483264644	0.0469208211143695	0.0893854748603352	16.0	325.0
bracken2.5	2	2.4379294918794234	14796.944718963257	0.17367743164501326	0.9545454545454546	0.5	0.65625	18.0	18.0	1.0	257.0	0.08139534883720931	1.0416911453386308	0.18772334878848584	0.08683871582250666	0.08171206225680934	0.15053763440860216	21.0	236.0
bracken2.5	20	4.229303292233179	20330.092207548783	0.5148958643350754	1.0	0.3225806451612903	0.4878048780487805	20.0	42.0	0.0	308.0	0.07467532467532467	1.3196399949736268	0.23029965357580803	0.257447932167538	0.07467532467532467	0.13897280966767372	23.0	285.0
bracken2.5	21	4.719579021106724	22235.915975996886	0.4936539671410925	0.9523809523809523	0.24324324324324326	0.38751345532831005	18.0	56.0	1.0	309.0	0.06451612903225806	1.559068687590237	0.27193020828403114	0.24682698357054625	0.06472491909385113	0.12121212121212122	20.0	289.0
bracken2.5	16	2.454814246304455	1508.1768356890148	0.044644219929890816	0.9375	1.0	0.967741935483871	5.0	0.0	1.0	47.0	0.3125	0.22193125704330066	0.05764227245332854	0.02232210996494542	0.3191489361702128	0.4761904761904763	15.0	32.0
bracken2.5	23	3.5044193452923054	19665.35448383083	0.309560802185003	1.0	0.3333333333333333	0.5	20.0	40.0	0.0	288.0	0.08333333333333333	1.3384466021145704	0.23635104055722447	0.15478040109250144	0.08333333333333333	0.15384615384615385	24.0	264.0
bracken2.5	22	4.119885248038906	20294.36053074561	0.5206698998817199	0.9545454545454546	0.32786885245901637	0.48808832074375363	20.0	41.0	1.0	297.0	0.07046979865771812	1.8753490269694173	0.32937078549743176	0.260334949940859	0.0707070707070707	0.13166144200626959	21.0	276.0
bracken2.5	34	3.6737088080472136	19378.817958321637	0.47039058955162494	0.96	0.36065573770491804	0.5243296921549156	22.0	39.0	1.0	297.0	0.08053691275167785	2.2815406262358	0.40071091695500294	0.23519529477581308	0.08080808080808081	0.14906832298136646	24.0	273.0
bracken2.5	33	4.039437643838674	24699.000372392897	0.49030893193984915	1.0	0.2988505747126437	0.46017699115044247	26.0	61.0	0.0	332.0	0.0783132530120482	2.3854950653275746	0.410928441474776	0.24515446596992455	0.0783132530120482	0.14525139664804468	26.0	306.0
bracken2.5	32	2.2695448155654447	13921.338728107932	0.15188483323275073	1.0	0.42424242424242425	0.5957446808510638	14.0	19.0	0.0	234.0	0.0641025641025641	0.8001885510538999	0.14668037575299214	0.0759424166163753	0.0641025641025641	0.12048192771084336	15.0	219.0
bracken2.5	31	4.138136935885777	18272.746223797825	0.5675686248429961	0.92	0.3559322033898305	0.5132837407013815	21.0	38.0	2.0	298.0	0.07666666666666666	2.2021793354478496	0.3865443564624855	0.28378431242149876	0.07718120805369127	0.14241486068111456	23.0	275.0
bracken2.5	30	3.8101827864298823	21619.8506734685	0.4534776504506089	0.92	0.3	0.45245901639344266	21.0	49.0	2.0	315.0	0.07255520504731862	2.2675658825178657	0.39418292038825625	0.2267388252253041	0.07301587301587302	0.13529411764705884	23.0	292.0
bracken2.5	3	5.089561330647553	31084.07300134148	0.6601416701524512	1.0	0.1347517730496454	0.2375	19.0	122.0	0.0	372.0	0.053763440860215055	2.602303870251663	0.43966050656119293	0.33007083507622625	0.053763440860215055	0.10204081632653061	20.0	352.0
bracken2.5	35	2.6691406450192665	22260.926814172206	0.18491175393838755	1.0	0.25	0.4	16.0	48.0	0.0	298.0	0.06040268456375839	1.235174098750402	0.21680776376166813	0.09245587696919395	0.06040268456375839	0.11392405063291139	18.0	280.0
bracken2.5	28	3.5131847036464032	14886.964096355276	0.565932555362982	1.0	0.5135135135135135	0.6785714285714285	19.0	18.0	0.0	267.0	0.0898876404494382	1.8010020820300097	0.32234149438154336	0.28296627768149085	0.0898876404494382	0.16494845360824742	24.0	243.0
bracken2.5	27	4.0275225161589185	19763.185002416107	0.5562576886333644	0.9629629629629629	0.3684210526315789	0.5329428989751098	21.0	36.0	1.0	300.0	0.08637873754152824	2.0311468772178913	0.3561052487963823	0.2781288443166825	0.08666666666666667	0.15902140672782875	26.0	274.0
bracken2.5	26	3.9911574308502047	21040.65582915781	0.3695816154145699	1.0	0.3114754098360656	0.475	19.0	42.0	0.0	286.0	0.07692307692307693	1.603850903123445	0.283566694713966	0.18479080770728476	0.07692307692307693	0.14285714285714288	22.0	264.0
bracken2.5	25	4.3999140567422685	26159.600630244175	0.680526102006394	0.9259259259259259	0.26136363636363635	0.4076568592697625	23.0	65.0	2.0	338.0	0.07352941176470588	2.2421867598916636	0.38505393914737046	0.34026305100319665	0.07396449704142012	0.136986301369863	25.0	313.0
bracken2.5	24	4.1679010590156915	25681.015759846792	0.5241034509516205	0.9615384615384616	0.27710843373493976	0.43022820800598577	23.0	60.0	1.0	335.0	0.0744047619047619	2.186876766931627	0.3761313501582432	0.2620517254758105	0.07462686567164178	0.13850415512465372	25.0	310.0
bracken2.5	29	4.691316968246518	24453.733799816528	0.533270277562337	1.0	0.19540229885057472	0.3269230769230769	17.0	70.0	0.0	327.0	0.05504587155963303	1.7404821463516087	0.300603474804541	0.26663513878116896	0.05504587155963303	0.10434782608695652	18.0	309.0
camiarkquikr1.0.0	51	7.415397893604092	7558.657173154515	1.0570670484125324	0.6666666666666666	0.14814814814814814	0.24242424242424243	20.0	115.0	10.0	174.0	0.10869565217391304	3.821364352222846	0.7407100972157931	0.5285335242062663	0.11494252873563218	0.19607843137254902	20.0	154.0
camiarkquikr1.0.0	50	6.55479513822783	5842.02968815171	1.126081516672523	0.7142857142857143	0.11711711711711711	0.20123839009287925	13.0	98.0	6.0	145.0	0.09933774834437085	2.9085113869242583	0.5844217387264969	0.5630407583362615	0.10344827586206896	0.1807228915662651	15.0	130.0
camiarkquikr1.0.0	5	7.607369470407705	7395.1160892115195	1.1068392366874464	0.5862068965517241	0.12403100775193798	0.20474219044034628	16.0	113.0	12.0	163.0	0.09714285714285714	3.5730136578350704	0.7014505064007981	0.5534196183437232	0.10429447852760736	0.17708333333333334	17.0	146.0
camiarkquikr1.0.0	49	7.3093912075812675	7190.243084478193	1.391756673716319	0.7368421052631579	0.10317460317460317	0.18100447538538042	13.0	113.0	5.0	172.0	0.07909604519774012	3.270664794611261	0.635389665660401	0.6958783368581591	0.08139534883720931	0.14659685863874344	14.0	158.0
camiarkquikr1.0.0	48	6.593008989719592	7109.613535386718	0.9240715054562648	0.7575757575757576	0.176	0.2856400934822124	22.0	103.0	8.0	164.0	0.14534883720930233	3.433276562148736	0.6732091145401833	0.4620357527281322	0.1524390243902439	0.25380710659898476	25.0	139.0
camiarkquikr1.0.0	47	7.732900058139411	8046.512384830591	1.2570847369280402	0.6774193548387096	0.14615384615384616	0.24043386562217534	19.0	111.0	10.0	169.0	0.11731843575418995	3.883195519562235	0.75697313638296	0.62854236846402	0.1242603550295858	0.21	21.0	148.0
camiarkquikr1.0.0	46	6.277871714841326	6538.386490228025	0.9038878275219683	0.64	0.13392857142857142	0.22150438394093216	15.0	97.0	9.0	149.0	0.10126582278481013	3.198412556733055	0.6391780329322975	0.45194391376098403	0.10738255033557047	0.1839080459770115	16.0	133.0
camiarkquikr1.0.0	43	6.901656183012462	6850.547796518012	0.9729701309988941	0.5909090909090909	0.10317460317460317	0.17567567567567569	13.0	113.0	9.0	164.0	0.07514450867052024	3.4974579239077994	0.6857940248838931	0.486485065499447	0.07926829268292683	0.13978494623655915	13.0	151.0
camiarkquikr1.0.0	44	6.889596561559807	6946.451519836809	0.9986093438870628	0.6538461538461539	0.12195121951219512	0.20556227327690446	15.0	108.0	9.0	160.0	0.10059171597633136	3.613318110675583	0.7119594800536123	0.49930467194353134	0.10625	0.1827956989247312	17.0	143.0
camiarkquikr1.0.0	42	6.749646122926888	7278.804910719816	0.9978716196475791	0.6296296296296297	0.13114754098360656	0.21707901037509975	16.0	106.0	10.0	160.0	0.1	3.359918412064677	0.6620302150006022	0.49893580982378977	0.10625	0.18181818181818182	17.0	143.0
camiarkquikr1.0.0	41	7.500787384261338	7247.125896265478	1.0599618808576772	0.6	0.14049586776859505	0.22767857142857142	17.0	104.0	12.0	159.0	0.10526315789473684	3.38955160504847	0.6686951399799215	0.5299809404288386	0.11320754716981132	0.1904761904761905	18.0	141.0
camiarkquikr1.0.0	40	7.051878975428438	7433.45474725669	1.0307683629003912	0.7096774193548387	0.14728682170542637	0.24394514152319813	19.0	110.0	9.0	165.0	0.12643678160919541	3.5679716215298822	0.6987876466303516	0.5153841814501956	0.13333333333333333	0.22448979591836737	22.0	143.0
camiarkquikr1.0.0	4	7.6110130580733015	7803.91020059381	1.089241030754908	0.7894736842105263	0.10833333333333334	0.19052271617000488	13.0	107.0	4.0	160.0	0.09146341463414634	3.6676519585558442	0.7226652903092474	0.5446205153774538	0.09375	0.16759776536312848	15.0	145.0
camiarkquikr1.0.0	45	8.049810311764974	7162.878913404039	1.3676810566495308	0.6666666666666666	0.12396694214876033	0.20905923344947736	15.0	106.0	10.0	164.0	0.11494252873563218	3.527592920260399	0.6917030024579305	0.6838405283247652	0.12195121951219512	0.2061855670103093	20.0	144.0
camiarkquikr1.0.0	9	9.514124427350902	6452.914151562113	1.4461195458461953	0.7058823529411765	0.09821428571428571	0.17243631613324625	11.0	101.0	5.0	151.0	0.07692307692307693	2.9079713207767495	0.5795912158295702	0.7230597729230981	0.07947019867549669	0.14285714285714288	12.0	139.0
camiarkquikr1.0.0	8	9.091264410904706	6316.9557573945285	1.3824442904005698	0.7333333333333333	0.08849557522123894	0.15793251974156497	10.0	103.0	4.0	150.0	0.07142857142857142	3.1857062307946893	0.6357888858022104	0.6912221452002849	0.07333333333333333	0.13333333333333333	11.0	139.0
camiarkquikr1.0.0	53	7.174988068353695	6989.199327033951	1.0724260920426465	0.6785714285714286	0.12698412698412698	0.2139338494018297	16.0	110.0	9.0	164.0	0.10982658959537572	3.486444471134146	0.6836344677798941	0.5362130460213234	0.11585365853658537	0.19791666666666669	19.0	145.0
camiarkquikr1.0.0	54	6.536004353701144	7176.168153924762	0.8988171500215177	0.7037037037037037	0.16071428571428573	0.2616679418515685	18.0	94.0	8.0	150.0	0.12025316455696203	3.3861597833562165	0.6757945020157293	0.4494085750107589	0.12666666666666668	0.21468926553672318	19.0	131.0
camiarkquikr1.0.0	55	7.70763288330432	7148.1780164830725	1.3327603105205903	0.6521739130434783	0.11475409836065574	0.19516728624535315	14.0	108.0	8.0	158.0	0.09036144578313253	3.415051915864298	0.6745654933063865	0.6663801552602947	0.0949367088607595	0.16574585635359115	15.0	143.0
camiarkquikr1.0.0	56	7.620751016425115	7871.367604502165	1.3228994613149812	0.782608695652174	0.11016949152542373	0.19314898885678908	13.0	105.0	5.0	172.0	0.1016949152542373	3.3167872841263457	0.6443498480797977	0.6614497306574908	0.10465116279069768	0.18461538461538463	18.0	154.0
camiarkquikr1.0.0	57	6.3434423350140525	6311.074035792693	0.8695530630912132	0.6774193548387096	0.1565217391304348	0.2542885973763875	18.0	97.0	10.0	158.0	0.125	3.1780618377044925	0.6277535171135945	0.4347765315456069	0.13291139240506328	0.22222222222222224	21.0	137.0
camiarkquikr1.0.0	58	6.376218176459476	7078.036453846495	0.8485497783812042	0.6470588235294118	0.1557377049180328	0.2510510510510511	19.0	103.0	12.0	165.0	0.12429378531073447	3.2297271314673934	0.6325424248998317	0.4242748891906018	0.13333333333333333	0.22110552763819094	22.0	143.0
camiarkquikr1.0.0	59	6.469562045858595	6959.784049039096	0.8822768856087788	0.6666666666666666	0.14285714285714285	0.23529411764705882	17.0	102.0	9.0	161.0	0.10588235294117647	3.1357222872249393	0.6170975702766232	0.4411384428043894	0.11180124223602485	0.1914893617021277	18.0	143.0
camiarkquikr1.0.0	6	6.508610672502692	6740.93182328028	0.8623749100684905	0.6896551724137931	0.14150943396226415	0.23483365949119372	15.0	91.0	9.0	150.0	0.12578616352201258	3.1018486741175684	0.6190529727382671	0.43118745503424544	0.13333333333333333	0.22346368715083798	20.0	130.0
camiarkquikr1.0.0	60	6.451893803597234	7004.730124769121	0.8778360146394532	0.6428571428571429	0.1565217391304348	0.2517482517482518	18.0	97.0	10.0	161.0	0.10526315789473684	3.157824169979096	0.6214471321627936	0.4389180073197268	0.11180124223602485	0.1904761904761905	18.0	143.0
camiarkquikr1.0.0	61	6.76894967642071	7543.45802679135	0.9589110511854695	0.5925925925925926	0.12195121951219512	0.202275600505689	15.0	108.0	11.0	168.0	0.0893854748603352	3.539728459557256	0.690818372999081	0.479455525592735	0.09523809523809523	0.1641025641025641	16.0	152.0
camiarkquikr1.0.0	62	7.826399536484429	8758.674811100582	1.1161705639182518	0.6818181818181818	0.10606060606060606	0.18356643356643357	14.0	118.0	7.0	171.0	0.08426966292134831	3.7826773786861603	0.7356913452460749	0.5580852819591255	0.08771929824561403	0.15544041450777202	15.0	156.0
camiarkquikr1.0.0	63	7.226849857405058	8840.423728973818	0.9749394340280394	0.7058823529411765	0.07194244604316546	0.13057671381936886	10.0	129.0	5.0	187.0	0.0625	3.5641809544944225	0.6813433280682917	0.48746971701401987	0.06417112299465241	0.11764705882352942	12.0	175.0
camiarkquikr1.0.0	7	7.61098791996738	7406.470704391537	1.0255397877455226	0.7142857142857143	0.1111111111111111	0.19230769230769232	13.0	104.0	6.0	158.0	0.09146341463414634	3.252735842854218	0.6425036609948596	0.5127698938727616	0.0949367088607595	0.16759776536312854	15.0	143.0
camiarkquikr1.0.0	39	8.053784314889082	8242.908117412166	1.237250861470309	0.6666666666666666	0.1259259259259259	0.2118380062305296	17.0	118.0	9.0	177.0	0.0967741935483871	3.9382036937839735	0.7608365092301359	0.6186254307351543	0.1016949152542373	0.1764705882352941	18.0	159.0
camiarkquikr1.0.0	52	8.389477084651848	7175.118633602279	1.334428632813817	0.8	0.096	0.17142857142857143	12.0	113.0	3.0	171.0	0.06896551724137931	3.0751345217749866	0.5980816301925989	0.6672143164069084	0.07017543859649122	0.12903225806451613	12.0	159.0
camiarkquikr1.0.0	38	7.506147094756706	6844.61284621332	1.054015910503529	0.6666666666666666	0.1271186440677966	0.21352313167259787	15.0	103.0	8.0	152.0	0.1	3.2681721007437177	0.6505274333620481	0.5270079552517646	0.10526315789473684	0.18181818181818182	16.0	136.0
camiarkquikr1.0.0	22	6.698468847213372	6984.862762149846	0.9883082208792479	0.7727272727272727	0.14285714285714285	0.24113475177304966	17.0	102.0	5.0	161.0	0.10240963855421686	3.227018714590227	0.6350643410367705	0.494154110439624	0.10559006211180125	0.18579234972677597	17.0	144.0
camiarkquikr1.0.0	36	7.390419455409138	7822.299220192543	1.1241366291991925	0.6785714285714286	0.13138686131386862	0.22014805278403604	18.0	119.0	9.0	180.0	0.10052910052910052	3.8395914687413706	0.739384435301665	0.5620683145995963	0.10555555555555556	0.1826923076923077	19.0	161.0
camiarkquikr1.0.0	37	7.385004033871495	7470.09761580458	1.07287651391549	0.6666666666666666	0.1328125	0.22149837133550487	17.0	111.0	9.0	167.0	0.10227272727272728	3.721027732220374	0.7270481107641817	0.5364382569577447	0.10778443113772455	0.18556701030927836	18.0	149.0
camiarkquikr1.0.0	0	6.591970428929994	5706.2286196288605	0.8839011021848134	0.6875	0.08181818181818182	0.1462333825701625	9.0	101.0	5.0	144.0	0.0738255033557047	2.6671151414072303	0.5366630455986697	0.4419505510924062	0.0763888888888889	0.13750000000000004	11.0	133.0
camiarkquikr1.0.0	1	7.369927453744078	7155.329503548518	1.2966924694650215	0.8823529411764706	0.11666666666666667	0.20608439646712462	14.0	106.0	2.0	162.0	0.09146341463414634	3.4255976191616355	0.6733233915275171	0.6483462347325107	0.09259259259259259	0.16759776536312848	15.0	147.0
camiarkquikr1.0.0	10	7.188500664964	6279.252537307153	0.99868141706432	0.6956521739130435	0.125	0.2119205298013245	15.0	105.0	7.0	158.0	0.09696969696969697	3.003299478722391	0.5932332053284328	0.49934070853215995	0.10126582278481013	0.17679558011049723	16.0	142.0
camiarkquikr1.0.0	11	7.329502559758225	6820.221467181668	1.0913708337874497	0.7368421052631579	0.10743801652892562	0.18753219989696035	13.0	108.0	5.0	159.0	0.08536585365853659	3.479867211824743	0.6865127201063548	0.5456854168937249	0.0880503144654088	0.15730337078651685	14.0	145.0
camiarkquikr1.0.0	12	7.124394106782601	6579.751703437403	0.9943225054216133	0.8	0.13513513513513514	0.23121387283236997	15.0	96.0	4.0	148.0	0.10526315789473684	3.2921701465617814	0.6588013408687916	0.4971612527108069	0.10810810810810811	0.19047619047619047	16.0	132.0
camiarkquikr1.0.0	13	7.333557315758346	6407.326277828643	1.0074671449257353	0.7058823529411765	0.10909090909090909	0.1889763779527559	12.0	98.0	5.0	147.0	0.07894736842105263	2.961611432393061	0.593457857789588	0.5037335724628677	0.08163265306122448	0.14634146341463414	12.0	135.0
camiarkquikr1.0.0	14	7.606852629468829	7650.053800004275	1.0986734702944587	0.8095238095238095	0.11811023622047244	0.20614389652384804	15.0	112.0	4.0	166.0	0.1	3.6204672941268323	0.7082308182294736	0.5493367351472294	0.10240963855421686	0.18181818181818182	17.0	149.0
camiarkquikr1.0.0	16	6.763742298361811	5448.218992976395	0.8927172637899266	0.625	0.08411214953271028	0.14827018121911037	9.0	98.0	6.0	138.0	0.06944444444444445	2.7042784641558986	0.5488409237588541	0.4463586318949631	0.07246376811594203	0.12987012987012989	10.0	128.0
camiarkquikr1.0.0	17	7.475894833162779	8338.472719757927	1.2042070586560514	0.7777777777777778	0.10317460317460317	0.18218218218218218	13.0	113.0	4.0	175.0	0.0782122905027933	3.5317486515765233	0.6838131665877284	0.6021035293280259	0.08	0.1450777202072539	14.0	161.0
camiarkquikr1.0.0	18	6.8067524846854495	6212.641078171122	0.9445495148881231	0.625	0.09259259259259259	0.16129032258064516	10.0	98.0	6.0	142.0	0.06756756756756757	2.9282857769687465	0.5908773132987629	0.47227475744406183	0.07042253521126761	0.12658227848101267	10.0	132.0
camiarkquikr1.0.0	19	7.842254533193421	7451.76874377632	1.2333378912431499	0.7058823529411765	0.09523809523809523	0.1678321678321678	12.0	114.0	5.0	163.0	0.07142857142857142	3.7663771003789606	0.739411426139906	0.616668945621575	0.0736196319018405	0.13333333333333333	12.0	151.0
camiarkquikr1.0.0	2	7.549470234824903	7423.50773641383	1.0190723380102005	0.6363636363636364	0.10317460317460317	0.1775609756097561	13.0	113.0	8.0	169.0	0.07909604519774012	3.2352757536837102	0.6306704934099708	0.5095361690051001	0.08284023668639054	0.14659685863874347	14.0	155.0
camiarkquikr1.0.0	20	7.543088137536322	7098.968105497956	1.1516791125769812	0.7391304347826086	0.12903225806451613	0.2197092084006462	16.0	108.0	6.0	160.0	0.10240963855421686	3.5134176325074202	0.6922753309377144	0.57583955628849	0.10625	0.18579234972677597	17.0	143.0
camiarkquikr1.0.0	15	7.442336834287304	7752.3455691916215	1.0589575826174316	0.782608695652174	0.13114754098360656	0.22464898595943839	16.0	106.0	5.0	165.0	0.10588235294117647	3.6405110566059005	0.7129945032148587	0.5294787913087159	0.10909090909090909	0.19148936170212763	18.0	147.0
